tag,problem_id,first_branch,parsed_candidate,chose_globally_viable,chose_candidate_a,is_correct
e16,71,q,1,1,0,0
e16,71,q,1,1,0,0
e16,71,q,1,1,0,0
e16,71,q,1,1,0,0
e16,71,q,1,1,0,0
e16,71,q,1,1,0,0
e16,71,q,1,1,0,0
e16,71,q,1,1,0,0
e16,71,q,1,1,0,0
e16,71,q,1,1,0,1
e16,71,q,1,1,0,0
e16,72,w,1,1,1,0
e16,72,w,1,1,1,1
e16,72,w,1,1,1,0
e16,72,w,1,1,1,1
e16,72,w,1,1,1,1
e16,72,w,1,1,1,0
e16,72,w,1,1,1,1
e16,72,w,1,1,1,1
e16,72,w,1,1,1,0
e16,72,w,1,1,1,0
e16,72,w,1,1,1,0
e16,72,w,1,1,1,0
e16,72,w,1,1,1,0
e16,72,w,1,1,1,0
e16,72,w,1,1,1,1
e16,72,w,1,1,1,0
e16,73,n,1,1,1,0
e16,73,n,1,1,1,1
e16,73,n,1,1,1,0
e16,73,n,1,1,1,0
e16,73,n,1,1,1,0
e16,73,n,1,1,1,1
e16,73,n,1,1,1,1
e16,73,n,1,1,1,0
e16,73,n,1,1,1,0
e16,73,n,1,1,1,1
e16,73,n,1,1,1,0
e16,73,n,1,1,1,0
e16,73,n,1,1,1,0
e16,73,n,1,1,1,0
e16,73,n,1,1,1,1
e16,73,n,1,1,1,1
e16,74,v,1,1,0,0
e16,74,v,1,1,0,0
e16,74,v,1,1,0,0
e16,74,v,1,1,0,0
e16,74,v,1,1,0,1
e16,74,v,1,1,0,0
e16,74,v,1,1,0,0
e16,74,v,1,1,0,0
e16,74,v,1,1,0,0
e16,74,v,1,1,0,0
e16,74,v,1,1,0,0
e16,74,v,1,1,0,0
e16,74,v,1,1,0,1
e16,74,v,1,1,0,0
e16,74,v,1,1,0,0
e16,74,v,1,1,0,0
e16,75,a,1,1,1,0
e16,75,a,1,1,1,1
e16,75,a,1,1,1,1
e16,75,a,1,1,1,0
e16,75,a,1,1,1,0
e16,75,a,1,1,1,1
e16,75,a,1,1,1,0
e16,75,a,1,1,1,0
e16,75,a,1,1,1,0
e16,75,a,1,1,1,0
e16,75,a,1,1,1,1
e16,75,a,1,1,1,1
e16,75,a,1,1,1,0
e16,75,a,1,1,1,0
e16,75,a,1,1,1,1
e16,75,a,1,1,1,1
e16,76,x,1,1,0,1
e16,76,x,1,1,0,0
e16,76,x,1,1,0,1
e16,76,x,1,1,0,1
e16,76,x,1,1,0,0
e16,76,x,1,1,0,0
e16,76,x,1,1,0,0
e16,76,x,1,1,0,0
e16,76,x,1,1,0,0
e16,76,x,1,1,0,0
e16,76,x,1,1,0,0
e16,76,x,1,1,0,0
e16,76,x,1,1,0,0
e16,76,x,1,1,0,0
e16,76,x,1,1,0,0
e16,76,x,1,1,0,0
e16,77,r,1,1,0,0
e16,77,r,1,1,0,1
e16,77,r,1,1,0,0
e16,77,r,1,1,0,1
e16,77,r,1,1,0,0
e16,77,r,1,1,0,0
e16,77,r,1,1,0,0
e16,77,r,1,1,0,0
e16,77,r,1,1,0,0
e16,77,r,1,1,0,1
e16,77,r,1,1,0,1
e16,77,r,1,1,0,0
e16,77,r,1,1,0,1
e16,77,r,1,1,0,0
e16,77,r,1,1,0,0
e16,77,r,1,1,0,0
e16,78,y,1,1,0,0
e16,78,y,1,1,0,0
e16,78,y,1,1,0,0
e16,78,y,1,1,0,0
e16,78,y,1,1,0,0
e16,78,y,1,1,0,0
e16,78,y,1,1,0,0
e16,78,y,1,1,0,0
e16,78,y,1,1,0,0
e16,78,y,1,1,0,0
e16,78,y,1,1,0,1
e16,78,y,1,1,0,0
e16,78,y,1,1,0,0
e16,78,y,1,1,0,0
e16,78,y,1,1,0,0
e16,78,y,1,1,0,1
e16,79,d,1,1,1,0
e16,79,d,1,1,1,1
e16,79,d,1,1,1,0
e16,79,d,1,1,1,0
e16,79,d,1,1,1,0
e16,79,d,1,1,1,0
e16,79,d,1,1,1,0
e16,79,d,1,1,1,0
e16,79,d,1,1,1,1
e16,79,d,1,1,1,1
e16,79,d,1,1,1,0
e16,79,d,1,1,1,0
e16,79,d,1,1,1,1
e16,79,d,1,1,1,0
e16,79,d,1,1,1,0
e16,79,d,1,1,1,0
e16,80,i,1,1,1,0
e16,80,i,1,1,1,0
e16,80,i,1,1,1,0
e16,80,i,1,1,1,0
e16,80,i,1,1,1,1
e16,80,i,1,1,1,1
e16,80,i,1,1,1,0
e16,80,i,1,1,1,0
e16,80,i,1,1,1,0
e16,80,i,1,1,1,1
e16,80,i,1,1,1,1
e16,80,i,1,1,1,0
e16,80,i,1,1,1,0
e16,80,i,1,1,1,0
e16,80,i,1,1,1,0
e16,80,i,1,1,1,0
e16,81,e,1,1,1,1
e16,81,e,1,1,1,1
e16,81,e,1,1,1,0
e16,81,e,1,1,1,1
e16,81,e,1,1,1,0
e16,81,e,1,1,1,1
e16,81,e,1,1,1,1
e16,81,e,1,1,1,0
e16,81,e,1,1,1,1
e16,81,e,1,1,1,0
e16,81,e,1,1,1,1
e16,81,e,1,1,1,0
e16,81,e,1,1,1,1
e16,81,e,1,1,1,1
e16,81,e,1,1,1,1
e16,81,e,1,1,1,0
e16,82,m,1,1,1,1
e16,82,m,1,1,1,1
e16,82,m,1,1,1,0
e16,82,m,1,1,1,1
e16,82,m,1,1,1,1
e16,82,m,1,1,1,1
e16,82,m,1,1,1,1
e16,82,m,1,1,1,1
e16,82,m,1,1,1,1
e16,82,m,1,1,1,1
e16,82,m,1,1,1,1
e16,82,m,1,1,1,0
e16,82,m,1,1,1,1
e16,82,m,1,1,1,1
e16,82,m,1,1,1,1
e16,82,m,1,1,1,0
e16,83,d,1,1,1,0
e16,83,d,1,1,1,0
e16,83,d,1,1,1,0
e16,83,d,1,1,1,0
e16,83,d,1,1,1,0
e16,83,d,1,1,1,0
e16,83,d,1,1,1,0
e16,83,d,1,1,1,0
e16,83,d,1,1,1,0
e16,83,d,1,1,1,1
e16,83,d,1,1,1,0
e16,83,d,1,1,1,1
e16,83,d,1,1,1,0
e16,83,d,1,1,1,0
e16,83,d,1,1,1,0
e16,83,d,1,1,1,1
e16,84,u,1,1,0,1
e16,84,u,1,1,0,1
e16,84,u,1,1,0,1
e16,84,u,1,1,0,1
e16,84,u,1,1,0,1
e16,84,u,1,1,0,0
e16,84,u,1,1,0,1
e16,84,u,1,1,0,0
e16,84,u,1,1,0,0
e16,84,u,1,1,0,1
e16,84,u,1,1,0,1
e16,84,u,1,1,0,0
e16,84,u,1,1,0,1
e16,84,u,1,1,0,0
e16,84,u,1,1,0,0
e16,84,u,1,1,0,1
e16,85,y,1,1,0,0
e16,85,y,1,1,0,0
e16,85,y,1,1,0,1
e16,85,y,1,1,0,0
e16,85,y,1,1,0,1
e16,85,y,1,1,0,0
e16,85,y,1,1,0,0
e16,85,y,1,1,0,0
e16,85,y,1,1,0,0
e16,85,y,1,1,0,1
e16,85,y,1,1,0,1
e16,85,y,1,1,0,0
e16,85,y,1,1,0,1
e16,85,y,1,1,0,1
e16,85,y,1,1,0,1
e16,85,y,1,1,0,1
e16,86,n,1,1,0,0
e16,86,n,1,1,0,0
e16,86,n,1,1,0,0
e16,86,n,1,1,0,0
e16,86,n,1,1,0,0
e16,86,n,1,1,0,0
e16,86,n,1,1,0,1
e16,86,n,1,1,0,0
e16,86,n,1,1,0,0
e16,86,n,1,1,0,0
e16,86,n,1,1,0,0
e16,86,n,1,1,0,0
e16,86,n,1,1,0,0
e16,86,n,1,1,0,0
e16,86,n,1,1,0,1
e16,86,n,1,1,0,0
e16,87,t,1,1,0,0
e16,87,t,1,1,0,0
e16,87,t,1,1,0,0
e16,87,t,1,1,0,0
e16,87,t,1,1,0,0
e16,87,t,1,1,0,0
e16,87,t,1,1,0,0
e16,87,t,1,1,0,0
e16,87,t,1,1,0,0
e16,87,t,1,1,0,1
e16,87,t,1,1,0,0
e16,87,t,1,1,0,0
e16,87,t,1,1,0,1
e16,87,t,1,1,0,1
e16,87,t,1,1,0,1
e16,87,t,1,1,0,0
e16,88,k,1,1,1,1
e16,88,k,1,1,1,0
e16,88,k,1,1,1,0
e16,88,k,1,1,1,0
e16,88,k,1,1,1,0
e16,88,k,1,1,1,0
e16,88,k,1,1,1,0
e16,88,k,1,1,1,0
e16,88,k,1,1,1,0
e16,88,k,1,1,1,1
e16,88,k,1,1,1,0
e16,88,k,1,1,1,1
e16,88,k,1,1,1,1
e16,88,k,1,1,1,0
e16,88,k,1,1,1,0
e16,88,k,1,1,1,1
e16,89,s,1,1,1,0
e16,89,s,1,1,1,1
e16,89,s,1,1,1,1
e16,89,s,1,1,1,0
e16,89,s,1,1,1,0
e16,89,s,1,1,1,0
e16,89,s,1,1,1,0
e16,89,s,1,1,1,0
e16,89,s,1,1,1,0
e16,89,s,1,1,1,1
e16,89,s,1,1,1,0
e16,89,s,1,1,1,1
e16,89,s,1,1,1,1
e16,89,s,1,1,1,0
e16,89,s,1,1,1,0
e16,89,s,1,1,1,0
e16,90,v,1,1,0,0
e16,90,v,1,1,0,0
e16,90,v,1,1,0,0
e16,90,v,1,1,0,0
e16,90,v,1,1,0,0
e16,90,v,1,1,0,0
e16,90,v,1,1,0,0
e16,90,v,1,1,0,1
e16,90,v,1,1,0,0
e16,90,v,1,1,0,1
e16,90,v,1,1,0,0
e16,90,v,1,1,0,0
e16,90,v,1,1,0,1
e16,90,v,1,1,0,0
e16,90,v,1,1,0,0
e16,90,v,1,1,0,0
e16,91,u,1,1,0,0
e16,91,u,1,1,0,1
e16,91,u,1,1,0,0
e16,91,u,1,1,0,0
e16,91,u,1,1,0,1
e16,91,u,1,1,0,0
e16,91,u,1,1,0,0
e16,91,u,1,1,0,0
e16,91,u,1,1,0,1
e16,91,u,1,1,0,0
e16,91,u,1,1,0,0
e16,91,u,1,1,0,1
e16,91,u,1,1,0,0
e16,91,u,1,1,0,0
e16,91,u,1,1,0,0
e16,91,u,1,1,0,0
e16,92,p,1,1,0,0
e16,92,p,1,1,0,0
e16,92,p,1,1,0,0
e16,92,p,1,1,0,0
e16,92,p,1,1,0,0
e16,92,p,1,1,0,0
e16,92,p,1,1,0,0
e16,92,p,1,1,0,1
e16,92,p,1,1,0,0
e16,92,p,1,1,0,1
e16,92,p,1,1,0,0
e16,92,p,1,1,0,0
e16,92,p,1,1,0,0
e16,92,p,1,1,0,0
e16,92,p,1,1,0,0
e16,92,p,1,1,0,0
e16,93,j,1,1,0,0
e16,93,j,1,1,0,0
e16,93,j,1,1,0,0
e16,93,j,1,1,0,1
e16,93,j,1,1,0,0
e16,93,j,1,1,0,0
e16,93,j,1,1,0,0
e16,93,j,1,1,0,0
e16,93,j,1,1,0,0
e16,93,j,1,1,0,0
e16,93,j,1,1,0,0
e16,93,j,1,1,0,0
e16,93,j,1,1,0,1
e16,93,j,1,1,0,0
e16,93,j,1,1,0,0
e16,93,j,1,1,0,1
e16,94,w,1,1,1,0
e16,94,w,1,1,1,1
e16,94,w,1,1,1,0
e16,94,w,1,1,1,1
e16,94,w,1,1,1,0
e16,94,w,1,1,1,1
e16,94,w,1,1,1,0
e16,94,w,1,1,1,1
e16,94,w,1,1,1,0
e16,94,w,1,1,1,0
e16,94,w,1,1,1,0
e16,94,w,1,1,1,1
e16,94,w,1,1,1,0
e16,94,w,1,1,1,1
e16,94,w,1,1,1,0
e16,94,w,1,1,1,0
e16,95,v,1,1,1,0
e16,95,v,1,1,1,0
e16,95,v,1,1,1,0
e16,95,v,1,1,1,1
e16,95,v,1,1,1,0
e16,95,v,1,1,1,1
e16,95,v,1,1,1,0
e16,95,v,1,1,1,0
e16,95,v,1,1,1,1
e16,95,v,1,1,1,1
e16,95,v,1,1,1,0
e16,95,v,1,1,1,0
e16,95,v,1,1,1,1
e16,95,v,1,1,1,0
e16,95,v,1,1,1,0
e16,95,v,1,1,1,0
e16,96,n,1,1,0,0
e16,96,n,1,1,0,1
e16,96,n,1,1,0,1
e16,96,n,1,1,0,0
e16,96,n,1,1,0,1
e16,96,n,1,1,0,0
e16,96,n,1,1,0,0
e16,96,n,1,1,0,1
e16,96,n,1,1,0,0
e16,96,n,1,1,0,1
e16,96,n,1,1,0,1
e16,96,n,1,1,0,1
e16,96,n,1,1,0,0
e16,96,n,1,1,0,0
e16,96,n,1,1,0,0
e16,96,n,1,1,0,0
e16,97,p,1,1,1,1
e16,97,p,1,1,1,0
e16,97,p,1,1,1,1
e16,97,p,1,1,1,0
e16,97,p,1,1,1,1
e16,97,p,1,1,1,1
e16,97,p,1,1,1,1
e16,97,p,1,1,1,0
e16,97,p,1,1,1,0
e16,97,p,1,1,1,0
e16,97,p,1,1,1,1
e16,97,p,1,1,1,1
e16,97,p,1,1,1,0
e16,97,p,1,1,1,1
e16,97,p,1,1,1,1
e16,97,p,1,1,1,0
e16,98,l,1,1,0,1
e16,98,l,1,1,0,0
e16,98,l,1,1,0,1
e16,98,l,1,1,0,0
e16,98,l,1,1,0,1
e16,98,l,1,1,0,0
e16,98,l,1,1,0,0
e16,98,l,1,1,0,0
e16,98,l,1,1,0,0
e16,98,l,1,1,0,0
e16,98,l,1,1,0,1
e16,98,l,1,1,0,1
e16,98,l,1,1,0,0
e16,98,l,1,1,0,0
e16,98,l,1,1,0,1
e16,98,l,1,1,0,0
e16,99,m,1,1,1,0
e16,99,m,1,1,1,0
e16,99,m,1,1,1,0
e16,99,m,1,1,1,0
e16,99,m,1,1,1,0
e16,99,m,1,1,1,0
e16,99,m,1,1,1,1
e16,99,m,1,1,1,1
e16,99,m,1,1,1,0
e16,99,m,1,1,1,0
e16,99,m,1,1,1,0
e16,99,m,1,1,1,0
e16,99,m,1,1,1,0
e16,99,m,1,1,1,0
e16,99,m,1,1,1,0
e16,99,m,1,1,1,0
e16,100,c,1,1,1,0
e16,100,c,1,1,1,0
e16,100,c,1,1,1,1
e16,100,c,1,1,1,1
e16,100,c,1,1,1,0
e16,100,c,1,1,1,0
e16,100,c,1,1,1,0
e16,100,c,1,1,1,0
e16,100,c,1,1,1,1
e16,100,c,1,1,1,0
e16,100,c,1,1,1,1
e16,100,c,1,1,1,0
e16,100,c,1,1,1,1
e16,100,c,1,1,1,0
e16,100,c,1,1,1,1
e16,100,c,1,1,1,0
e16,101,v,1,1,1,1
e16,101,v,1,1,1,0
e16,101,v,1,1,1,1
e16,101,v,1,1,1,0
e16,101,v,1,1,1,0
e16,101,v,1,1,1,1
e16,101,v,1,1,1,1
e16,101,v,1,1,1,0
e16,101,v,1,1,1,0
e16,101,v,1,1,1,1
e16,101,v,1,1,1,0
e16,101,v,1,1,1,1
e16,101,v,1,1,1,1
e16,101,v,1,1,1,0
e16,101,v,1,1,1,1
e16,101,v,1,1,1,1
e16,102,q,1,1,1,0
e16,102,q,1,1,1,0
e16,102,q,1,1,1,0
e16,102,q,1,1,1,0
e16,102,q,1,1,1,0
e16,102,q,1,1,1,0
e16,102,q,1,1,1,0
e16,102,q,1,1,1,1
e16,102,q,1,1,1,1
e16,102,q,1,1,1,0
e16,102,q,1,1,1,0
e16,102,q,1,1,1,0
e16,102,q,1,1,1,0
e16,102,q,1,1,1,1
e16,102,q,1,1,1,0
e16,102,q,1,1,1,0
e16,103,k,1,1,1,0
e16,103,k,1,1,1,0
e16,103,k,1,1,1,0
e16,103,k,1,1,1,1
e16,103,k,1,1,1,0
e16,103,k,1,1,1,0
e16,103,k,1,1,1,0
e16,103,k,1,1,1,0
e16,103,k,1,1,1,0
e16,103,k,1,1,1,0
e16,103,k,1,1,1,0
e16,103,k,1,1,1,0
e16,103,k,1,1,1,0
e16,103,k,1,1,1,0
e16,103,k,1,1,1,1
e16,103,k,1,1,1,0
e16,104,y,1,1,0,0
e16,104,y,1,1,0,0
e16,104,y,1,1,0,0
e16,104,y,1,1,0,0
e16,104,y,1,1,0,1
e16,104,y,1,1,0,0
e16,104,y,1,1,0,0
e16,104,y,1,1,0,0
e16,104,y,1,1,0,0
e16,104,y,1,1,0,0
e16,104,y,1,1,0,0
e16,104,y,1,1,0,0
e16,104,y,1,1,0,0
e16,104,y,1,1,0,1
e16,104,y,1,1,0,0
e16,104,y,1,1,0,1
e16,105,t,1,1,1,0
e16,105,t,1,1,1,1
e16,105,t,1,1,1,1
e16,105,t,1,1,1,0
e16,105,t,1,1,1,0
e16,105,t,1,1,1,0
e16,105,t,1,1,1,1
e16,105,t,1,1,1,1
e16,105,t,1,1,1,1
e16,105,t,1,1,1,1
e16,105,t,1,1,1,0
e16,105,t,1,1,1,0
e16,105,t,1,1,1,0
e16,105,t,1,1,1,0
e16,105,t,1,1,1,1
e16,105,t,1,1,1,1
e16,106,b,1,1,0,1
e16,106,b,1,1,0,0
e16,106,b,1,1,0,0
e16,106,b,1,1,0,0
e16,106,b,1,1,0,1
e16,106,b,1,1,0,1
e16,106,b,1,1,0,0
e16,106,b,1,1,0,0
e16,106,b,1,1,0,0
e16,106,b,1,1,0,1
e16,106,b,1,1,0,0
e16,106,b,1,1,0,0
e16,106,b,1,1,0,0
e16,106,b,1,1,0,0
e16,106,b,1,1,0,0
e16,106,b,1,1,0,0
e16,107,u,1,1,0,0
e16,107,u,1,1,0,1
e16,107,u,1,1,0,1
e16,107,u,1,1,0,0
e16,107,u,1,1,0,1
e16,107,u,1,1,0,1
e16,107,u,1,1,0,1
e16,107,u,1,1,0,0
e16,107,u,1,1,0,1
e16,107,u,1,1,0,0
e16,107,u,1,1,0,0
e16,107,u,1,1,0,0
e16,107,u,1,1,0,0
e16,107,u,1,1,0,0
e16,107,u,1,1,0,0
e16,107,u,1,1,0,1
e16,108,p,1,1,0,1
e16,108,p,1,1,0,0
e16,108,p,1,1,0,0
e16,108,p,1,1,0,1
e16,108,p,1,1,0,1
e16,108,p,1,1,0,1
e16,108,p,1,1,0,1
e16,108,p,1,1,0,0
e16,108,p,1,1,0,1
e16,108,p,1,1,0,0
e16,108,p,1,1,0,0
e16,108,p,1,1,0,0
e16,108,p,1,1,0,0
e16,108,p,1,1,0,1
e16,108,p,1,1,0,1
e16,108,p,1,1,0,0
e16,109,s,1,1,0,0
e16,109,s,1,1,0,0
e16,109,s,1,1,0,0
e16,109,s,1,1,0,1
e16,109,s,1,1,0,0
e16,109,s,1,1,0,0
e16,109,s,1,1,0,0
e16,109,s,1,1,0,0
e16,109,s,1,1,0,1
e16,109,s,1,1,0,0
e16,109,s,1,1,0,1
e16,109,s,1,1,0,0
e16,109,s,1,1,0,1
e16,109,s,1,1,0,1
e16,109,s,1,1,0,0
e16,109,s,1,1,0,1
e16,110,f,1,1,1,0
e16,110,f,1,1,1,0
e16,110,f,1,1,1,0
e16,110,f,1,1,1,0
e16,110,f,1,1,1,0
e16,110,f,1,1,1,0
e16,110,f,1,1,1,0
e16,110,f,1,1,1,0
e16,110,f,1,1,1,0
e16,110,f,1,1,1,0
e16,110,f,1,1,1,0
e16,110,f,1,1,1,0
e16,110,f,1,1,1,0
e16,110,f,1,1,1,0
e16,110,f,1,1,1,0
e16,110,f,1,1,1,0
e16,111,x,1,1,0,0
e16,111,x,1,1,0,0
e16,111,x,1,1,0,1
e16,111,x,1,1,0,0
e16,111,x,1,1,0,1
e16,111,x,1,1,0,1
e16,111,x,1,1,0,0
e16,111,x,1,1,0,1
e16,111,x,1,1,0,0
e16,111,x,1,1,0,0
e16,111,x,1,1,0,0
e16,111,x,1,1,0,1
e16,111,x,1,1,0,0
e16,111,x,1,1,0,0
e16,111,x,1,1,0,0
e16,111,x,1,1,0,0
e16,112,n,1,1,0,0
e16,112,n,1,1,0,0
e16,112,n,1,1,0,0
e16,112,n,1,1,0,0
e16,112,n,1,1,0,1
e16,112,n,1,1,0,0
e16,112,n,1,1,0,0
e16,112,n,1,1,0,1
e16,112,n,1,1,0,1
e16,112,n,1,1,0,0
e16,112,n,1,1,0,0
e16,112,n,1,1,0,0
e16,112,n,1,1,0,0
e16,112,n,1,1,0,1
e16,112,n,1,1,0,1
e16,112,n,1,1,0,0
e16,113,q,1,1,0,0
e16,113,q,1,1,0,0
e16,113,q,1,1,0,1
e16,113,q,1,1,0,1
e16,113,q,1,1,0,0
e16,113,q,1,1,0,0
e16,113,q,1,1,0,1
e16,113,q,1,1,0,0
e16,113,q,1,1,0,0
e16,113,q,1,1,0,0
e16,113,q,1,1,0,1
e16,113,q,1,1,0,0
e16,113,q,1,1,0,1
e16,113,q,1,1,0,1
e16,113,q,1,1,0,0
e16,113,q,1,1,0,1
e16,114,u,1,1,1,0
e16,114,u,1,1,1,0
e16,114,u,1,1,1,0
e16,114,u,1,1,1,0
e16,114,u,1,1,1,0
e16,114,u,1,1,1,0
e16,114,u,1,1,1,0
e16,114,u,1,1,1,0
e16,114,u,1,1,1,1
e16,114,u,1,1,1,0
e16,114,u,1,1,1,0
e16,114,u,1,1,1,0
e16,114,u,1,1,1,0
e16,114,u,1,1,1,0
e16,114,u,1,1,1,0
e16,114,u,1,1,1,0
e16,115,k,1,1,0,0
e16,115,k,1,1,0,1
e16,115,k,1,1,0,0
e16,115,k,1,1,0,1
e16,115,k,1,1,0,1
e16,115,k,1,1,0,0
e16,115,k,1,1,0,1
e16,115,k,1,1,0,1
e16,115,k,1,1,0,1
e16,115,k,1,1,0,1
e16,115,k,1,1,0,0
e16,115,k,1,1,0,0
e16,115,k,1,1,0,0
e16,115,k,1,1,0,0
e16,115,k,1,1,0,0
e16,115,k,1,1,0,0
e16,116,i,1,1,0,0
e16,116,i,1,1,0,0
e16,116,i,1,1,0,1
e16,116,i,1,1,0,0
e16,116,i,1,1,0,0
e16,116,i,1,1,0,0
e16,116,i,1,1,0,1
e16,116,i,1,1,0,0
e16,116,i,1,1,0,1
e16,116,i,1,1,0,0
e16,116,i,1,1,0,0
e16,116,i,1,1,0,0
e16,116,i,1,1,0,1
e16,116,i,1,1,0,1
e16,116,i,1,1,0,0
e16,116,i,1,1,0,0
e16,117,h,1,1,0,1
e16,117,h,1,1,0,0
e16,117,h,1,1,0,0
e16,117,h,1,1,0,0
e16,117,h,1,1,0,1
e16,117,h,1,1,0,1
e16,117,h,1,1,0,1
e16,117,h,1,1,0,0
e16,117,h,1,1,0,0
e16,117,h,1,1,0,1
e16,117,h,1,1,0,1
e16,117,h,1,1,0,0
e16,117,h,1,1,0,1
e16,117,h,1,1,0,1
e16,117,h,1,1,0,0
e16,117,h,1,1,0,1
e16,118,n,1,1,0,0
e16,118,n,1,1,0,0
e16,118,n,1,1,0,0
e16,118,n,1,1,0,0
e16,118,n,1,1,0,0
e16,118,n,1,1,0,0
e16,118,n,1,1,0,0
e16,118,n,1,1,0,0
e16,118,n,1,1,0,1
e16,118,n,1,1,0,0
e16,118,n,1,1,0,0
e16,118,n,1,1,0,0
e16,118,n,1,1,0,0
e16,118,n,1,1,0,1
e16,118,n,1,1,0,1
e16,118,n,1,1,0,1
e16,119,t,1,1,0,1
e16,119,t,1,1,0,0
e16,119,t,1,1,0,1
e16,119,t,1,1,0,1
e16,119,t,1,1,0,0
e16,119,t,1,1,0,0
e16,119,t,1,1,0,0
e16,119,t,1,1,0,1
e16,119,t,1,1,0,1
e16,119,t,1,1,0,1
e16,119,t,1,1,0,0
e16,119,t,1,1,0,1
e16,119,t,1,1,0,1
e16,119,t,1,1,0,0
e16,119,t,1,1,0,0
e16,119,t,1,1,0,1
e16,120,k,1,1,0,0
e16,120,k,1,1,0,0
e16,120,k,1,1,0,0
e16,120,k,1,1,0,0
e16,120,k,1,1,0,1
e16,120,k,1,1,0,1
e16,120,k,1,1,0,0
e16,120,k,1,1,0,0
e16,120,k,1,1,0,0
e16,120,k,1,1,0,0
e16,120,k,1,1,0,0
e16,120,k,1,1,0,0
e16,120,k,1,1,0,0
e16,120,k,1,1,0,0
e16,120,k,1,1,0,1
e16,120,k,1,1,0,0
e16,121,b,1,1,1,1
e16,121,b,1,1,1,1
e16,121,b,1,1,1,0
e16,121,b,1,1,1,1
e16,121,b,1,1,1,1
e16,121,b,1,1,1,1
e16,121,b,1,1,1,0
e16,121,b,1,1,1,0
e16,121,b,1,1,1,0
e16,121,b,1,1,1,0
e16,121,b,1,1,1,0
e16,121,b,1,1,1,0
e16,121,b,1,1,1,0
e16,121,b,1,1,1,1
e16,121,b,1,1,1,0
e16,121,b,1,1,1,0
e16,122,j,1,1,0,1
e16,122,j,1,1,0,1
e16,122,j,1,1,0,1
e16,122,j,1,1,0,1
e16,122,j,1,1,0,1
e16,122,j,1,1,0,0
e16,122,j,1,1,0,1
e16,122,j,1,1,0,0
e16,122,j,1,1,0,1
e16,122,j,1,1,0,1
e16,122,j,1,1,0,0
e16,122,j,1,1,0,1
e16,122,j,1,1,0,0
e16,122,j,1,1,0,1
e16,122,j,1,1,0,1
e16,122,j,1,1,0,0
e16,123,l,1,1,0,0
e16,123,l,1,1,0,0
e16,123,l,1,1,0,0
e16,123,l,1,1,0,1
e16,123,l,1,1,0,1
e16,123,l,1,1,0,0
e16,123,l,1,1,0,0
e16,123,l,1,1,0,0
e16,123,l,1,1,0,0
e16,123,l,1,1,0,0
e16,123,l,1,1,0,0
e16,123,l,1,1,0,0
e16,123,l,1,1,0,1
e16,123,l,1,1,0,0
e16,123,l,1,1,0,0
e16,123,l,1,1,0,0
e16,124,f,1,1,0,1
e16,124,f,1,1,0,0
e16,124,f,1,1,0,0
e16,124,f,1,1,0,1
e16,124,f,1,1,0,1
e16,124,f,1,1,0,0
e16,124,f,1,1,0,1
e16,124,f,1,1,0,0
e16,124,f,1,1,0,0
e16,124,f,1,1,0,1
e16,124,f,1,1,0,0
e16,124,f,1,1,0,1
e16,124,f,1,1,0,0
e16,124,f,1,1,0,0
e16,124,f,1,1,0,0
e16,124,f,1,1,0,0
e16,125,i,1,1,1,1
e16,125,i,1,1,1,0
e16,125,i,1,1,1,0
e16,125,i,1,1,1,0
e16,125,i,1,1,1,1
e16,125,i,1,1,1,1
e16,125,i,1,1,1,0
e16,125,i,1,1,1,0
e16,125,i,1,1,1,1
e16,125,i,1,1,1,1
e16,125,i,1,1,1,1
e16,125,i,1,1,1,0
e16,125,i,1,1,1,0
e16,125,i,1,1,1,0
e16,125,i,1,1,1,0
e16,125,i,1,1,1,0
e16,126,b,1,1,1,1
e16,126,b,1,1,1,0
e16,126,b,1,1,1,0
e16,126,b,1,1,1,0
e16,126,b,1,1,1,1
e16,126,b,1,1,1,1
e16,126,b,1,1,1,0
e16,126,b,1,1,1,0
e16,126,b,1,1,1,0
e16,126,b,1,1,1,0
e16,126,b,1,1,1,0
e16,126,b,1,1,1,1
e16,126,b,1,1,1,1
e16,126,b,1,1,1,1
e16,126,b,1,1,1,0
e16,126,b,1,1,1,0
e16,127,y,1,1,0,1
e16,127,y,1,1,0,0
e16,127,y,1,1,0,0
e16,127,y,1,1,0,1
e16,127,y,1,1,0,0
e16,127,y,1,1,0,1
e16,127,y,1,1,0,1
e16,127,y,1,1,0,0
e16,127,y,1,1,0,0
e16,127,y,1,1,0,0
e16,127,y,1,1,0,1
e16,127,y,1,1,0,1
e16,127,y,1,1,0,0
e16,127,y,1,1,0,1
e16,127,y,1,1,0,1
e16,127,y,1,1,0,1
e16,128,k,1,1,0,0
e16,128,k,1,1,0,0
e16,128,k,1,1,0,0
e16,128,k,1,1,0,0
e16,128,k,1,1,0,0
e16,128,k,1,1,0,0
e16,128,k,1,1,0,0
e16,128,k,1,1,0,0
e16,128,k,1,1,0,0
e16,128,k,1,1,0,0
e16,128,k,1,1,0,1
e16,128,k,1,1,0,1
e16,128,k,1,1,0,0
e16,128,k,1,1,0,0
e16,128,k,1,1,0,0
e16,128,k,1,1,0,0
e16,129,k,1,1,1,1
e16,129,k,1,1,1,0
e16,129,k,1,1,1,1
e16,129,k,1,1,1,0
e16,129,k,1,1,1,0
e16,129,k,1,1,1,1
e16,129,k,1,1,1,1
